lineId,direction,sequence,stopId
SZ,1,1,801021
SZ,1,2,801011
SZ,1,3,700011
SZ,1,4,600011
SZ,1,5,300012
SZ,1,6,300014
SZ,2,1,300014
SZ,2,2,600012
SZ,2,3,700012
SZ,2,4,801021
1,1,1,704011
1,1,2,704141
1,1,3,704151
1,1,4,604031
1,1,5,603141
1,1,6,603041
1,1,7,603031
1,1,8,603021
1,1,9,603011
1,1,10,602031
1,1,11,602041
1,1,12,602051
1,1,13,602021
1,1,14,601011
1,1,15,600021
1,1,16,700012
1,1,17,801012
1,1,18,802012
1,1,19,802022
1,1,20,803014
1,1,21,803022
1,1,22,803032
1,1,23,803042
1,1,24,804012
1,1,25,804022
1,1,26,804032
1,1,27,804042
1,1,28,804252
1,1,29,804241
1,2,1,804241
1,2,2,804251
1,2,3,804041
1,2,4,804031
1,2,5,804021
1,2,6,804011
1,2,7,803041
1,2,8,803031
1,2,9,803021
1,2,10,803011
1,2,11,802021
1,2,12,802011
1,2,13,801011
1,2,14,700011
1,2,15,600022
1,2,16,601012
1,2,17,602022
1,2,18,602052
1,2,19,602042
1,2,20,602032
1,2,21,603012
1,2,22,603022
1,2,23,603032
1,2,24,603044
1,2,25,603142
1,2,26,604032
1,2,27,704152
1,2,28,704142
1,2,29,704011
1B,1,1,704011
1B,1,2,704141
1B,1,3,704151
1B,1,4,604031
1B,1,5,603141
1B,1,6,603041
1B,1,7,603031
1B,1,8,603021
1B,1,9,603011
1B,1,10,602031
1B,1,11,602041
1B,1,12,602051
1B,1,13,602021
1B,1,14,601011
1B,1,15,600021
1B,1,16,700012
1B,1,17,801012
1B,1,18,802012
1B,1,19,802022
1B,1,20,803014
1B,1,21,803022
1B,1,22,803032
1B,1,23,803042
1B,1,24,804012
1B,1,25,804022
1B,1,26,804032
1B,1,27,804042
1B,1,28,804252
1B,1,29,804241
1B,1,30,804082
1B,1,31,804092
1B,1,32,804102
1B,1,33,804112
1B,1,34,804142
1B,1,35,804152
1B,1,36,104192
1B,1,37,104202
1B,1,38,104212
1B,1,39,104221
1B,2,1,104221
1B,2,2,104211
1B,2,3,104201
1B,2,4,104191
1B,2,5,804151
1B,2,6,804141
1B,2,7,804111
1B,2,8,804101
1B,2,9,804091
1B,2,10,804081
1B,2,11,804252
1B,2,12,804241
1B,2,13,804251
1B,2,14,804041
1B,2,15,804031
1B,2,16,804021
1B,2,17,804011
1B,2,18,803041
1B,2,19,803031
1B,2,20,803021
1B,2,21,803011
1B,2,22,802021
1B,2,23,802011
1B,2,24,801011
1B,2,25,700011
1B,2,26,600022
1B,2,27,601012
1B,2,28,602022
1B,2,29,602052
1B,2,30,602042
1B,2,31,602032
1B,2,32,603012
1B,2,33,603022
1B,2,34,603032
1B,2,35,603044
1B,2,36,603142
1B,2,37,604032
1B,2,38,704152
1B,2,39,704142
1B,2,40,704011
N1,1,1,600012
N1,1,2,700012
N1,1,3,801012
N1,1,4,802012
N1,1,5,802022
N1,1,6,803014
N1,1,7,803022
N1,1,8,803032
N1,1,9,803042
N1,1,10,804012
N1,1,11,804022
N1,1,12,804032
N1,1,13,804042
N1,1,14,804252
N1,1,15,804241
N1,1,16,804082
N1,1,17,804092
N1,1,18,804102
N1,1,19,804112
N1,1,20,804142
N1,1,21,804152
N1,1,22,104192
N1,1,23,104202
N1,1,24,104212
N1,1,25,104221
N1,2,1,104221
N1,2,2,104211
N1,2,3,104201
N1,2,4,104191
N1,2,5,804151
N1,2,6,804141
N1,2,7,804121
N1,2,8,804131
N1,2,9,804111
N1,2,10,804101
N1,2,11,804091
N1,2,12,804081
N1,2,13,804252
N1,2,14,804241
N1,2,15,804251
N1,2,16,804041
N1,2,17,804031
N1,2,18,804021
N1,2,19,804011
N1,2,20,803041
N1,2,21,803031
N1,2,22,803021
N1,2,23,803011
N1,2,24,802021
N1,2,25,802011
N1,2,26,801011
N1,2,27,600012
2,1,1,203171
2,1,2,203161
2,1,3,203151
2,1,4,203101
2,1,5,203091
2,1,6,203041
2,1,7,203022
2,1,8,203052
2,1,9,203062
2,1,10,303021
2,1,11,303011
2,1,12,402041
2,1,13,402031
2,1,14,502013
2,1,15,502011
2,1,16,501032
2,1,17,602101
2,1,18,602061
2,1,19,602021
2,1,20,601011
2,1,21,600021
2,1,22,600011
2,1,23,300012
2,1,24,301012
2,1,25,202012
2,1,26,202042
2,1,27,202062
2,1,28,203012
2,1,29,202051
2,2,1,202051
2,2,2,203011
2,2,3,202061
2,2,4,202041
2,2,5,202011
2,2,6,301011
2,2,7,300011
2,2,8,600012
2,2,9,600022
2,2,10,601012
2,2,11,602022
2,2,12,602062
2,2,13,602102
2,2,14,501031
2,2,15,502012
2,2,16,502014
2,2,17,502024
2,2,18,402032
2,2,19,402042
2,2,20,303012
2,2,21,303022
2,2,22,203061
2,2,23,203051
2,2,24,203021
2,2,25,203042
2,2,26,203092
2,2,27,203102
2,2,28,203152
2,2,29,203171
3,1,1,103201
3,1,2,803211
3,1,3,803051
3,1,4,803011
3,1,5,802021
3,1,6,802011
3,1,7,801011
3,1,8,700011
3,1,9,600022
3,1,10,601012
3,1,11,602022
3,1,12,602062
3,1,13,602102
3,1,14,602112
3,1,15,503012
3,1,16,503022
3,1,17,503032
3,1,18,503042
3,1,19,504012
3,1,20,504022
3,1,21,504031
3,2,1,504031
3,2,2,504033
3,2,3,504021
3,2,4,504011
3,2,5,503041
3,2,6,503031
3,2,7,503021
3,2,8,503011
3,2,9,602111
3,2,10,602101
3,2,11,602061
3,2,12,602021
3,2,13,601011
3,2,14,600021
3,2,15,700012
3,2,16,801012
3,2,17,802012
3,2,18,802022
3,2,19,803012
3,2,20,803052
3,2,21,803212
3,2,22,103201
3B,1,1,103201
3B,1,2,803211
3B,1,3,803051
3B,1,4,803011
3B,1,5,802021
3B,1,6,802011
3B,1,7,801011
3B,1,8,700011
3B,1,9,600022
3B,1,10,601012
3B,1,11,602022
3B,1,12,602062
3B,1,13,602102
3B,1,14,602112
3B,1,15,503012
3B,1,16,503022
3B,1,17,503032
3B,1,18,503042
3B,1,19,504012
3B,1,20,504022
3B,1,21,504032
3B,1,22,504072
3B,1,23,504082
3B,1,24,504092
3B,1,25,504102
3B,1,26,504112
3B,1,27,515013
3B,2,1,515013
3B,2,2,515011
3B,2,3,504111
3B,2,4,504101
3B,2,5,504091
3B,2,6,504081
3B,2,7,504071
3B,2,8,504033
3B,2,9,504021
3B,2,10,504011
3B,2,11,503041
3B,2,12,503031
3B,2,13,503021
3B,2,14,503011
3B,2,15,602111
3B,2,16,602101
3B,2,17,602061
3B,2,18,602021
3B,2,19,601011
3B,2,20,600021
3B,2,21,700012
3B,2,22,801012
3B,2,23,802012
3B,2,24,802022
3B,2,25,803012
3B,2,26,803052
3B,2,27,803212
3B,2,28,103201
3G,1,1,201011
3G,1,2,101031
3G,1,3,100021
3G,1,4,600012
3G,1,5,600022
3G,1,6,601012
3G,1,7,602022
3G,1,8,602062
3G,1,9,602102
3G,1,10,503012
3G,1,11,503022
3G,1,12,504022
3G,1,13,504032
3G,1,14,504072
3G,1,15,504082
3G,1,16,504092
3G,1,17,504102
3G,1,18,504112
3G,1,19,515012
3G,1,20,505012
3G,1,21,505022
3G,1,22,505032
3G,1,23,505042
3G,1,24,505052
3G,1,25,505062
3G,1,26,505072
3G,1,27,505082
3G,1,28,505092
3G,1,29,505102
3G,1,30,505112
3G,1,31,505132
3G,1,32,505152
3G,1,33,505162
3G,1,34,505172
3G,1,35,505182
3G,1,36,505192
3G,1,37,505122
3G,1,38,536022
3G,1,39,536012
3G,1,40,505141
3G,2,1,505143
3G,2,2,505132
3G,2,3,505152
3G,2,4,505162
3G,2,5,505172
3G,2,6,505182
3G,2,7,505192
3G,2,8,505122
3G,2,9,536022
3G,2,10,536012
3G,2,11,505141
3G,2,12,505111
3G,2,13,505101
3G,2,14,505091
3G,2,15,505081
3G,2,16,505071
3G,2,17,505061
3G,2,18,505051
3G,2,19,505041
3G,2,20,505031
3G,2,21,505021
3G,2,22,505011
3G,2,23,515011
3G,2,24,504111
3G,2,25,504101
3G,2,26,504091
3G,2,27,504081
3G,2,28,504071
3G,2,29,504033
3G,2,30,504021
3G,2,31,503021
3G,2,32,503011
3G,2,33,602101
3G,2,34,602061
3G,2,35,602021
3G,2,36,601011
3G,2,37,600021
3G,2,38,600011
3G,2,39,100012
3G,2,40,201011
N3,1,1,600012
N3,1,2,600022
N3,1,3,601012
N3,1,4,602022
N3,1,5,602062
N3,1,6,602102
N3,1,7,602112
N3,1,8,503012
N3,1,9,503022
N3,1,10,503032
N3,1,11,503042
N3,1,12,504012
N3,1,13,504022
N3,1,14,504031
N3,2,1,504031
N3,2,2,504033
N3,2,3,504021
N3,2,4,504011
N3,2,5,503041
N3,2,6,503031
N3,2,7,503021
N3,2,8,503011
N3,2,9,602111
N3,2,10,602101
N3,2,11,602061
N3,2,12,602021
N3,2,13,601011
N3,2,14,600021
N3,2,15,700012
N3,2,16,600012
N3B,1,1,600012
N3B,1,2,600022
N3B,1,3,601012
N3B,1,4,602022
N3B,1,5,602062
N3B,1,6,602102
N3B,1,7,602112
N3B,1,8,503012
N3B,1,9,503022
N3B,1,10,503032
N3B,1,11,503042
N3B,1,12,504012
N3B,1,13,504022
N3B,1,14,504032
N3B,1,15,504072
N3B,1,16,504082
N3B,1,17,504092
N3B,1,18,504102
N3B,1,19,504112
N3B,1,20,515013
N3B,2,1,515013
N3B,2,2,515011
N3B,2,3,504111
N3B,2,4,504101
N3B,2,5,504091
N3B,2,6,504081
N3B,2,7,504071
N3B,2,8,504033
N3B,2,9,504021
N3B,2,10,504011
N3B,2,11,503041
N3B,2,12,503031
N3B,2,13,503021
N3B,2,14,503011
N3B,2,15,602111
N3B,2,16,602101
N3B,2,17,602061
N3B,2,18,602021
N3B,2,19,601011
N3B,2,20,600021
N3B,2,21,700012
N3B,2,22,600012
5,1,1,804221
5,1,2,804211
5,1,3,804201
5,1,4,804191
5,1,5,803151
5,1,6,803141
5,1,7,803131
5,1,8,803081
5,1,9,803011
5,1,10,802021
5,1,11,802011
5,1,12,801011
5,1,13,700011
5,1,14,600032
5,1,15,501012
5,1,16,402012
5,1,17,502014
5,1,18,502022
5,1,19,402062
5,1,20,402052
5,1,21,403012
5,1,22,403022
5,1,23,403042
5,1,24,403052
5,1,25,303082
5,1,26,303041
5,2,1,303041
5,2,2,303081
5,2,3,403051
5,2,4,403043
5,2,5,403023
5,2,6,403011
5,2,7,402051
5,2,8,402061
5,2,9,502013
5,2,10,402011
5,2,11,501011
5,2,12,500011
5,2,13,700012
5,2,14,801012
5,2,15,802012
5,2,16,802022
5,2,17,803016
5,2,18,803082
5,2,19,803132
5,2,20,803142
5,2,21,803152
5,2,22,804202
5,2,23,804212
5,2,24,804221
N5,1,1,804221
N5,1,2,804211
N5,1,3,804201
N5,1,4,804191
N5,1,5,803151
N5,1,6,803141
N5,1,7,803131
N5,1,8,803081
N5,1,9,803011
N5,1,10,802021
N5,1,11,802011
N5,1,12,801011
N5,1,13,600012
N5,1,14,600032
N5,1,15,501012
N5,1,16,402012
N5,1,17,502014
N5,1,18,502022
N5,1,19,402062
N5,1,20,402052
N5,1,21,403012
N5,1,22,403022
N5,1,23,403042
N5,1,24,403052
N5,1,25,303082
N5,1,26,303041
N5,2,1,303041
N5,2,2,303081
N5,2,3,403051
N5,2,4,403043
N5,2,5,403023
N5,2,6,403011
N5,2,7,402051
N5,2,8,402061
N5,2,9,502013
N5,2,10,402011
N5,2,11,501011
N5,2,12,500011
N5,2,13,600011
N5,2,14,801012
N5,2,15,802012
N5,2,16,802022
N5,2,17,803016
N5,2,18,803082
N5,2,19,803132
N5,2,20,803142
N5,2,21,803152
N5,2,22,804202
N5,2,23,804212
N5,2,24,804221
6,1,1,104161
6,1,2,104111
6,1,3,104101
6,1,4,104051
6,1,5,104031
6,1,6,104371
6,1,7,103131
6,1,8,103101
6,1,9,103071
6,1,10,103031
6,1,11,102081
6,1,12,102041
6,1,13,101051
6,1,14,100021
6,1,15,600012
6,1,16,600022
6,1,17,601012
6,1,18,602022
6,1,19,602052
6,1,20,602042
6,1,21,602032
6,1,22,703082
6,1,23,703092
6,1,24,703102
6,1,25,703112
6,1,26,704011
6,2,1,704011
6,2,2,704181
6,2,3,703111
6,2,4,703101
6,2,5,703091
6,2,6,703081
6,2,7,602031
6,2,8,602041
6,2,9,602051
6,2,10,602021
6,2,11,601011
6,2,12,600021
6,2,13,600011
6,2,14,100022
6,2,15,101052
6,2,16,102042
6,2,17,102082
6,2,18,103032
6,2,19,103072
6,2,20,103102
6,2,21,103132
6,2,22,104372
6,2,23,104032
6,2,24,104052
6,2,25,104102
6,2,26,104112
6,2,27,104161
6B,1,1,201012
6B,1,2,600012
6B,1,3,600022
6B,1,4,601012
6B,1,5,602022
6B,1,6,602052
6B,1,7,602042
6B,1,8,602032
6B,1,9,703082
6B,1,10,703092
6B,1,11,703102
6B,1,12,703112
6B,1,13,704182
6B,1,14,704052
6B,1,15,704102
6B,1,16,704062
6B,1,17,704072
6B,1,18,744032
6B,1,19,744012
6B,1,20,744022
6B,1,21,745022
6B,1,22,745032
6B,1,23,745043
6B,2,1,745043
6B,2,2,745031
6B,2,3,745021
6B,2,4,744021
6B,2,5,744011
6B,2,6,704081
6B,2,7,704071
6B,2,8,704061
6B,2,9,704101
6B,2,10,704051
6B,2,11,704181
6B,2,12,703111
6B,2,13,703101
6B,2,14,703091
6B,2,15,703081
6B,2,16,602031
6B,2,17,602041
6B,2,18,602051
6B,2,19,602021
6B,2,20,601011
6B,2,21,600021
6B,2,22,600011
6B,2,23,100022
6B,2,24,101032
6B,2,25,201012
7,1,1,204051
7,1,2,204011
7,1,3,203191
7,1,4,203181
7,1,5,203161
7,1,6,203151
7,1,7,203101
7,1,8,203091
7,1,9,203041
7,1,10,203011
7,1,11,202061
7,1,12,102031
7,1,13,202021
7,1,14,101031
7,1,15,100021
7,1,16,600012
7,1,17,700012
7,1,18,801012
7,1,19,802012
7,1,20,802032
7,1,21,802042
7,1,22,803092
7,1,23,803102
7,1,24,803112
7,1,25,803122
7,1,26,804172
7,1,27,804232
7,1,28,804181
7,2,1,804181
7,2,2,804231
7,2,3,804171
7,2,4,803121
7,2,5,803111
7,2,6,803101
7,2,7,803091
7,2,8,802041
7,2,9,802031
7,2,10,802011
7,2,11,801011
7,2,12,700011
7,2,13,600011
7,2,14,100022
7,2,15,101032
7,2,16,202022
7,2,17,102032
7,2,18,203211
7,2,19,202062
7,2,20,203012
7,2,21,203042
7,2,22,203092
7,2,23,203102
7,2,24,203152
7,2,25,203182
7,2,26,203192
7,2,27,204012
7,2,28,204051
7,1,1,204051
7,1,2,204011
7,1,3,203191
7,1,4,203181
7,1,5,203161
7,1,6,203151
7,1,7,203101
7,1,8,203091
7,1,9,203041
7,1,10,203011
7,1,11,202061
7,1,12,102031
7,1,13,202021
7,1,14,101031
7,1,15,100021
7,1,16,600012
7,1,17,700012
7,1,18,801012
7,1,19,802012
7,1,20,802032
7,1,21,802042
7,1,22,803092
7,1,23,803102
7,1,24,803112
7,1,25,803122
7,1,26,804172
7,1,27,804232
7,1,28,804181
7,2,1,804181
7,2,2,804231
7,2,3,804171
7,2,4,803121
7,2,5,803111
7,2,6,803101
7,2,7,803091
7,2,8,802041
7,2,9,802031
7,2,10,802011
7,2,11,801011
7,2,12,700011
7,2,13,600011
7,2,14,100022
7,2,15,101032
7,2,16,202022
7,2,17,102032
7,2,18,203211
7,2,19,202062
7,2,20,203012
7,2,21,203042
7,2,22,203092
7,2,23,203102
7,2,24,203152
7,2,25,203182
7,2,26,203192
7,2,27,204012
7,2,28,204051
7.v-pripravi,1,1,204051
7.v-pripravi,1,2,204011
7.v-pripravi,1,3,203191
7.v-pripravi,1,4,203181
7.v-pripravi,1,5,203161
7.v-pripravi,1,6,203151
7.v-pripravi,1,7,203101
7.v-pripravi,1,8,203091
7.v-pripravi,1,9,203041
7.v-pripravi,1,10,203011
7.v-pripravi,1,11,202061
7.v-pripravi,1,12,102031
7.v-pripravi,1,13,202021
7.v-pripravi,1,14,101031
7.v-pripravi,1,15,100021
7.v-pripravi,1,16,600012
7.v-pripravi,1,17,700012
7.v-pripravi,1,18,801012
7.v-pripravi,1,19,802012
7.v-pripravi,1,20,802032
7.v-pripravi,1,21,802042
7.v-pripravi,1,22,803092
7.v-pripravi,1,23,803102
7.v-pripravi,1,24,803112
7.v-pripravi,1,25,803122
7.v-pripravi,1,26,804172
7.v-pripravi,1,27,804232
